22,-0.009705,0.990356,0.213087
10296,0.003845,-0.980956,-0.14863
10312,0.000671,-0.982421,-0.145944
10328,-0.005799,-0.960935,-0.146676
10343,-0.014955,-0.966184,-0.147043
10359,-0.0141,-0.973631,-0.16096
10375,-0.007996,-0.963255,-0.160471
10390,-0.000916,-0.957517,-0.144479
10406,0.007508,-0.968382,-0.12983
10421,0.036929,-0.998657,-0.167063
10437,-0.002503,-0.989379,-0.171824
10453,-0.029238,-0.984252,-0.159739
10468,-0.012879,-0.990478,-0.122993
10484,-0.005677,-0.999023,-0.113715
10500,-0.00763,-0.990356,-0.111518
10515,0.013368,-0.989868,-0.176585
10531,0.024843,-0.990722,-0.184765
10546,0.023256,-0.989135,-0.17744
10562,0.018251,-0.998169,-0.157663
10578,0.005188,-0.995483,-0.145822
10593,-0.008973,-1.005494,-0.148874
10609,-0.010804,-1.008179,-0.143502
10624,-0.002991,-0.989745,-0.137276
10640,0.009461,-0.974852,-0.132271
10655,0.016664,-0.978881,-0.134469
10671,0.001038,-0.978636,-0.138986
10687,-0.006531,-0.970823,-0.153024
10703,-0.020082,-0.979735,-0.159617
10718,-0.022157,-0.989745,-0.154001
10734,-0.019105,-0.991455,-0.13691
10749,-0.01996,-0.986327,-0.137032
10765,-0.018251,-0.97766,-0.135445
10781,-0.023866,-0.980834,-0.148263
10796,-0.025575,-0.978148,-0.137521
10812,-0.019227,-0.976439,-0.130196
10828,-0.021425,-0.978026,-0.127754
10843,-0.025575,-0.981322,-0.136788
10859,-0.020082,-0.979247,-0.148874
10874,-0.012879,-0.977416,-0.150461
10890,-0.010438,-0.972044,-0.141549
10906,-0.020326,-0.969359,-0.141549
10921,-0.025209,-0.972777,-0.139352
10937,-0.023622,-0.980834,-0.146798
10952,-0.017518,-0.989013,-0.145334
10968,-0.011658,-0.985107,-0.135689
10984,-0.008484,-0.975829,-0.134957
10999,-0.013368,-0.974364,-0.144113
11015,-0.014588,-0.978881,-0.15571
11031,-0.018129,-0.986083,-0.163157
11046,-0.021181,-0.988891,-0.15217
11062,-0.015931,-0.9812,-0.140084
11077,-0.012147,-0.983764,-0.143869
11093,-0.015321,-0.990478,-0.14863
11109,-0.015077,-0.991088,-0.160471
11124,-0.018251,-0.982177,-0.155954
11140,-0.016542,-0.980101,-0.147897
11156,-0.016908,-0.982909,-0.149484
11171,-0.014588,-0.986449,-0.151071
11187,-0.016786,-0.988647,-0.159495
11202,-0.017518,-0.989501,-0.148386
11218,-0.021913,-0.981933,-0.140084
11234,-0.017396,-0.978148,-0.146676
11249,-0.018129,-0.985595,-0.166209
11265,-0.020936,-0.977171,-0.16096
11281,-0.02057,-0.967771,-0.146188
11296,-0.016542,-0.968504,-0.138253
11312,-0.017518,-0.976805,-0.148019
11327,-0.011292,-0.980101,-0.162669
11343,-0.016053,-0.981933,-0.172435
11359,-0.017518,-0.985229,-0.168162
11374,-0.02411,-0.977538,-0.152292
11390,-0.025087,-0.981322,-0.148996
11405,-0.018251,-0.98767,-0.150217
11421,-0.013001,-0.990356,-0.160837
11437,-0.013734,-0.997681,-0.168895
11452,-0.015565,-0.993408,-0.177074
11468,-0.021791,-0.982299,-0.166697
11484,-0.027406,-0.972899,-0.15864
11499,-0.024477,-0.975462,-0.155344
11515,-0.023378,-0.978758,-0.166697
11530,-0.017396,-0.976561,-0.171458
11546,-0.02057,-0.972533,-0.156565
11562,-0.018006,-0.975218,-0.154367
11577,-0.022401,-0.984008,-0.155466
11593,-0.02997,-0.980345,-0.161814
11609,-0.029726,-0.978148,-0.16865
11624,-0.026674,-0.975707,-0.169627
11640,-0.024843,-0.974608,-0.16743
11655,-0.027895,-0.976195,-0.157053
11671,-0.028993,-0.976439,-0.161936
11687,-0.02704,-0.982421,-0.168284
11702,-0.022279,-0.978758,-0.169505
11718,-0.019105,-0.976683,-0.169261
11734,-0.023988,-0.979613,-0.156931
11749,-0.029604,-0.980956,-0.162669
11765,-0.027284,-0.993286,-0.170482
11780,-0.022401,-0.990722,-0.165354
11796,-0.020692,-0.979125,-0.144723
11812,-0.022401,-0.970335,-0.146188
11827,-0.019105,-0.978026,-0.15925
11843,-0.02057,-0.977416,-0.160349
11859,-0.017518,-0.979857,-0.164866
11874,-0.014222,-0.994384,-0.174998
11890,-0.020082,-1.000244,-0.180126
11905,-0.025942,-0.988525,-0.148874
11921,-0.028139,-0.978148,-0.132393
11937,-0.020448,-0.979979,-0.141793
11952,-0.002136,-0.98767,-0.176097
11968,-0.004456,-0.985229,-0.173167
11983,-0.01056,-0.982299,-0.155344
11999,-0.021547,-0.978514,-0.142037
12015,-0.024477,-0.968992,-0.131173
12030,-0.025331,-0.967039,-0.142037
12046,-0.01703,-0.979125,-0.147043
12062,-0.015077,-0.996704,-0.165965
12077,-0.016664,-0.998413,-0.160227
12093,-0.019105,-0.981566,-0.137521
12108,-0.023012,-0.984008,-0.130928
12124,-0.019716,-0.992797,-0.136422
12140,-0.014955,-0.998657,-0.148752
12155,-0.016053,-0.990844,-0.143991
12171,-0.014344,-0.981566,-0.141427
12186,-0.02057,-0.980834,-0.140573
12202,-0.021303,-0.978392,-0.135079
12218,-0.022767,-0.977904,-0.132638
12233,-0.014222,-0.980834,-0.146676
12249,-0.011536,-0.978392,-0.133858
12265,-0.01349,-0.977904,-0.12458
12280,-0.014344,-0.988158,-0.137154
12296,-0.016664,-0.987914,-0.131539
12312,-0.016419,-0.980712,-0.121406
12327,-0.017884,-0.981444,-0.13044
12343,-0.016542,-0.983153,-0.13337
12358,-0.013245,-0.98413,-0.133492
12374,-0.01117,-0.995239,-0.136666
12390,-0.017396,-0.992553,-0.135323
12405,-0.026674,-0.980956,-0.123848
12421,-0.023744,-0.985473,-0.138497
12436,-0.02936,-0.99292,-0.132638
12452,-0.026552,-0.987914,-0.134102
12468,-0.020204,-0.981078,-0.125801
12483,-0.02057,-0.979491,-0.128609
12499,-0.018373,-0.98181,-0.127144
12515,-0.010438,-0.982787,-0.129586
12530,-0.010438,-0.980101,-0.133004
12546,-0.019838,-0.982909,-0.122871
12561,-0.021913,-0.993408,-0.120186
12577,-0.022767,-0.994262,-0.130806
12593,-0.031557,-0.993408,-0.136422
12608,-0.037173,-0.989745,-0.12397
12624,-0.037783,-0.98767,-0.124458
12640,-0.027406,-0.980834,-0.134835
12655,-0.020936,-0.979491,-0.127999
12671,-0.016786,-0.979979,-0.128487
12686,-0.011292,-0.981078,-0.131417
12702,-0.012025,-0.983519,-0.125069
12718,-0.01117,-0.985595,-0.119819
12733,-0.007386,-0.98706,-0.128487
12749,-0.002747,-0.995117,-0.14338
12765,-0.006409,-0.993408,-0.141793
12780,-0.015077,-0.985473,-0.133858
12796,-0.018617,-0.988403,-0.124214
12811,-0.014955,-0.998657,-0.124458
12827,-0.007019,-1.000366,-0.129219
12843,-0.005555,-0.982299,-0.138131
12858,-0.016542,-0.972899,-0.141305
12874,-0.025087,-0.979735,-0.132027
12889,-0.025209,-0.989501,-0.132149
12905,-0.018251,-0.992187,-0.134835
12921,-0.015077,-0.990112,-0.121284
12936,-0.020082,-0.984618,-0.111762
12952,-0.018739,-0.984252,-0.117012
12968,-0.018373,-0.987792,-0.136544
12983,-0.011658,-0.984862,-0.133858
12999,-0.010071,-0.985595,-0.125435
13014,-0.012513,-0.983031,-0.118232
13030,-0.012269,-0.986694,-0.123604
13046,-0.009705,-0.993652,-0.13105
13061,-0.008606,-0.990966,-0.130196
13077,-0.006165,-0.989623,-0.123115
13093,-0.00763,-0.98999,-0.118476
13108,-0.01117,-0.983153,-0.117866
13124,-0.01056,-0.98059,-0.122139
13139,-0.009339,-0.984496,-0.125923
13155,-0.011292,-0.987792,-0.126778
13170,-0.015199,-0.989623,-0.118354
13186,-0.019349,-0.984862,-0.118721
13202,-0.019838,-0.988769,-0.124214
13218,-0.022767,-0.987304,-0.117012
13233,-0.013856,-0.985717,-0.125191
13249,-0.014955,-0.986327,-0.131539
13264,-0.015077,-0.983153,-0.121895
13280,-0.013245,-0.983519,-0.116767
13296,-0.010926,-0.991699,-0.12458
13311,-0.008729,-0.988525,-0.124336
13327,-0.008606,-0.976317,-0.10578
13342,-0.012879,-0.991699,-0.121284
13358,-0.013368,-0.999145,-0.132515
13374,-0.017518,-0.988158,-0.124825
13389,-0.019593,-0.979247,-0.102606
13405,-0.015687,-0.984618,-0.103583
13421,-0.012391,-0.991577,-0.130196
13436,-0.010926,-1.001709,-0.1269
13452,-0.019471,-0.98767,-0.103949
13467,-0.022645,-0.989013,-0.0987
13483,-0.020814,-0.98999,-0.124947
13499,-0.016908,-0.982177,-0.131905
13514,-0.013856,-0.976317,-0.121528
13530,-0.013856,-0.982177,-0.105902
13545,-0.013368,-0.994995,-0.11103
13561,-0.009827,-0.994506,-0.12104
13577,-0.006409,-0.988281,-0.117012
13592,-0.015199,-0.985473,-0.10871
13608,-0.020692,-0.985717,-0.110786
13624,-0.017762,-0.986327,-0.117988
13639,-0.012513,-0.990112,-0.1175
13655,-0.014466,-0.988281,-0.115913
13671,-0.013001,-0.981322,-0.113471
13686,-0.01703,-0.980468,-0.112128
13702,-0.0141,-0.984984,-0.110175
13717,-0.014344,-0.99353,-0.112617
13733,-0.016664,-0.997192,-0.120063
13749,-0.019227,-0.993652,-0.11518
13764,-0.019349,-0.989501,-0.116401
13780,-0.015565,-0.987914,-0.113593
13796,-0.011903,-0.981566,-0.112861
13811,-0.008729,-0.984862,-0.118843
13827,-0.009949,-0.986816,-0.120308
13842,-0.014466,-0.988036,-0.112983
13858,-0.018006,-0.986694,-0.108832
13874,-0.013978,-0.990234,-0.121528
13889,-0.006531,-0.99121,-0.12397
13905,-0.0047,-0.990112,-0.111518
13921,-0.008118,-0.990112,-0.107367
13936,-0.011048,-0.991699,-0.112617
13952,-0.015687,-0.988403,-0.109931
13967,-0.012391,-0.983397,-0.111762
13983,-0.015321,-0.985107,-0.12043
13999,-0.011781,-0.986938,-0.124336
14014,-0.014222,-0.98767,-0.122749
14030,-0.013612,-0.989623,-0.114692
14045,-0.017152,-0.986083,-0.111884
14061,-0.017518,-0.982909,-0.112373
14077,-0.018251,-0.981444,-0.111396
14092,-0.018373,-0.983519,-0.114692
14108,-0.011903,-0.986571,-0.124336
14124,-0.012025,-0.985839,-0.127144
14139,-0.013978,-0.985595,-0.117012
14155,-0.014588,-0.991577,-0.110297
14170,-0.013734,-0.996338,-0.109443
14186,-0.012513,-0.998291,-0.117744
14202,-0.006531,-0.988769,-0.127266
14217,-0.004456,-0.98474,-0.12043
14233,-0.008118,-0.988036,-0.116279
14249,-0.007386,-0.9906,-0.118843
14264,-0.008729,-0.991455,-0.12336
14280,-0.010316,-0.985961,-0.114936
14295,-0.013123,-0.982909,-0.112739
14311,-0.012269,-0.985229,-0.115058
14327,-0.012635,-0.984252,-0.118843
14342,-0.014344,-0.986083,-0.122993
14358,-0.013123,-0.991943,-0.109931
14373,-0.018739,-0.987914,-0.110786
14389,-0.017884,-0.984618,-0.111762
14405,-0.013612,-0.986083,-0.118232
14420,-0.008851,-0.986083,-0.116401
14436,-0.010193,-0.986083,-0.10871
14452,-0.018861,-0.988891,-0.098822
14467,-0.012391,-0.998291,-0.100409
14483,-0.011781,-0.994873,-0.110541
14498,-0.000061,-0.989257,-0.121528
14514,0.000916,-0.978636,-0.128487
14530,-0.003479,-0.980101,-0.122139
14545,-0.015199,-0.988158,-0.113838
14561,-0.019349,-0.995361,-0.109076
14577,-0.010193,-0.994262,-0.11164
14592,-0.007874,-0.982177,-0.111518
14608,-0.011903,-0.980345,-0.107489
14623,-0.010193,-0.980223,-0.114692
14639,-0.010926,-0.992797,-0.118476
14655,-0.008118,-0.993896,-0.115547
14670,-0.002136,-0.980101,-0.113715
14686,0.001282,-0.974486,-0.107612
14702,0.003968,-0.983764,-0.103827
14717,-0.000794,-1.003174,-0.111518
14733,0.000427,-1.008545,-0.113838
14748,0.007996,-0.989135,-0.125191
14764,0.006165,-0.978514,-0.086614
14780,-0.005921,-0.992553,-0.101508
14795,-0.009583,-0.989868,-0.101874
14811,-0.010316,-1.00061,-0.118476
14827,-0.016175,-0.989868,-0.114204
14842,-0.021669,-0.991943,-0.110297
14858,-0.009339,-0.977538,-0.097113
14873,-0.020936,-0.977416,-0.098212
14889,-0.029604,-0.984374,-0.103095
14905,-0.022645,-0.983642,-0.096502
14920,-0.016297,-0.990478,-0.101019
14936,-0.010682,-0.991699,-0.099676
14951,-0.009827,-0.994018,-0.114814
14967,-0.002136,-0.994629,-0.115302
14983,0.002503,-0.983031,-0.104071
14998,-0.003601,-0.983031,-0.09516
15014,-0.0047,-0.987548,-0.100287
15030,-0.011292,-0.996948,-0.109687
15045,-0.018983,-1.001709,-0.097113
15061,-0.022035,-0.998535,-0.082097
15076,-0.020814,-0.993774,-0.091131
15092,-0.00824,-0.991088,-0.116401
15108,-0.00531,-0.986816,-0.124458
15123,-0.00531,-0.989868,-0.116279
15139,-0.007142,-0.990478,-0.106757
15155,-0.010071,-0.988769,-0.100287
15170,-0.009705,-0.991699,-0.093817
15186,-0.010926,-0.996094,-0.090521
15201,-0.013734,-1.000977,-0.104071
15217,-0.016419,-0.989135,-0.104804
15233,-0.012391,-0.974608,-0.098578
15248,-0.012391,-0.985717,-0.111762
15264,-0.007264,-0.995849,-0.114936
15280,0.000916,-0.988891,-0.099188
15295,-0.003235,-0.98181,-0.099921
15311,-0.007996,-0.977904,-0.108344
15326,-0.018495,-0.977049,-0.107856
15342,-0.031313,-0.982787,-0.098089
15358,-0.032534,-0.973509,-0.081975
15373,-0.033144,-0.995483,-0.089666
15389,-0.021303,-1.001831,-0.093817
15404,-0.005432,-1.007691,-0.091741
15420,-0.005677,-1.003662,-0.097967
15436,-0.011781,-0.986694,-0.091741
15451,-0.019105,-0.984252,-0.097723
15467,-0.027529,-0.982421,-0.10224
15483,-0.028139,-0.987182,-0.090765
15498,-0.021425,-0.999878,-0.094793
15514,-0.019471,-1.000244,-0.098334
15529,-0.020204,-0.985351,-0.088567
15545,-0.016786,-0.970701,-0.076482
15561,-0.013001,-0.977049,-0.093084
15576,-0.017274,-0.991455,-0.106269
15592,-0.023866,-0.992431,-0.102484
15608,-0.022523,-0.993408,-0.087469
15623,-0.022523,-0.985595,-0.082708
15639,-0.023134,-0.987914,-0.086004
15654,-0.008362,-0.99121,-0.095648
15670,-0.006287,-0.98706,-0.102484
15686,-0.010926,-0.986816,-0.089178
15701,-0.019471,-0.998047,-0.08576
15717,-0.023622,-1.006104,-0.089178
15733,-0.028017,-0.999756,-0.096991
15748,-0.023378,-0.985473,-0.091741
15764,-0.013612,-0.98181,-0.093817
15779,-0.007752,-0.989135,-0.099676
15795,-0.005921,-0.990722,-0.096502
15811,-0.005066,-0.98999,-0.092718
15826,-0.018861,-0.993774,-0.08991
15842,-0.023988,-0.994262,-0.089178
15857,-0.016297,-0.991332,-0.08576
15873,-0.014832,-0.988769,-0.093084
15889,-0.016297,-0.99292,-0.095648
15904,-0.015931,-0.991821,-0.099066
15920,-0.02057,-0.982177,-0.097479
15936,-0.023012,-0.978881,-0.089178
15951,-0.019593,-0.986816,-0.089178
15967,-0.021669,-0.990112,-0.091864
15982,-0.02289,-0.995361,-0.091619
15998,-0.025453,-0.998413,-0.095038
16014,-0.020692,-0.993652,-0.092352
16029,-0.015077,-0.988403,-0.088567
16045,-0.02057,-0.983275,-0.081487
16060,-0.026552,-0.9906,-0.079534
16076,-0.029116,-0.994629,-0.084539
16092,-0.020814,-1.000122,-0.101019
16107,-0.021547,-0.993286,-0.110419
16123,-0.028261,-0.983519,-0.100531
16139,-0.027895,-0.989868,-0.090887
16154,-0.019838,-0.996826,-0.082464
16170,-0.018129,-0.990966,-0.086614
16186,-0.024355,-0.984252,-0.086736
16201,-0.023622,-0.982055,-0.09516
16217,-0.01703,-0.987914,-0.08869
16232,-0.01764,-0.988036,-0.0893
16248,-0.014955,-0.997436,-0.097845
16264,-0.019838,-0.992431,-0.100653
16279,-0.025087,-0.985961,-0.098578
16295,-0.024843,-0.986327,-0.096136
16311,-0.022035,-0.983764,-0.102118
16326,-0.022401,-0.969847,-0.091986
16342,-0.027406,-0.976683,-0.082586
16357,-0.028261,-0.993652,-0.089544
16373,-0.022645,-1.000977,-0.097357
16389,-0.013612,-0.990356,-0.093084
16404,-0.012879,-0.988403,-0.086126
16420,-0.014466,-0.989623,-0.088445
16436,-0.022645,-1.003906,-0.095526
16451,-0.029238,-1.00293,-0.097723
16467,-0.026674,-0.999145,-0.088079
16482,-0.022767,-0.993652,-0.080266
16498,-0.016786,-0.989135,-0.08869
16514,-0.015077,-0.991577,-0.098212
16529,-0.0141,-0.979857,-0.088812
16545,-0.018006,-0.981444,-0.080388
16560,-0.029604,-0.985839,-0.081243
16576,-0.03229,-1.000366,-0.081487
16592,-0.058048,-1.019044,-0.091375
16607,-0.042178,-0.993774,-0.08637
16623,-0.035708,-0.980345,-0.086492
16639,-0.035097,-0.978636,-0.074773
16654,-0.033266,-0.974364,-0.067814
16670,-0.026064,-0.979247,-0.079045
16685,-0.011658,-0.989013,-0.093451
16701,-0.013001,-0.984496,-0.089666
16716,-0.024599,-0.987548,-0.0705
16732,-0.026186,-1.006348,-0.085271
16748,-0.006897,-1.026857,-0.071599
16764,0.002258,-1.000366,-0.079778
16779,-0.000427,-1.003174,-0.069279
16795,-0.010804,-1.019288,-0.073186
16810,-0.032167,-1.054935,-0.073918
16826,-0.025575,-1.077886,-0.051822
16842,0.000061,-1.060062,0.017884
16857,-0.051212,-1.034792,-0.011781
16873,-0.02936,-0.891473,-0.066105
16889,-0.043032,-0.853873,-0.086126
16904,-0.033388,-0.867668,-0.043277
16920,-0.064762,-0.928096,-0.041812
16935,-0.056705,-0.94592,-0.055851
16951,-0.048526,-0.961057,-0.062199
16967,-0.0423,-0.996704,-0.069401
16982,-0.022767,-1.072026,-0.070866
16998,-0.024599,-1.08753,-0.050601
17013,-0.038027,-1.073613,-0.036196
17029,-0.022401,-1.057132,-0.034487
17045,-0.026796,-1.03113,-0.038149
17060,-0.028139,-0.983642,-0.023012
17076,-0.023134,-0.946896,-0.029238
17092,0.004212,-0.897088,-0.037783
17107,0.028871,-0.890985,-0.062687
17123,0.043887,-0.908198,-0.075017
17138,0.050601,-0.961546,-0.077825
17154,0.030703,-1.01001,-0.065739
17170,-0.009949,-1.025392,-0.046939
17185,-0.028383,-1.040286,-0.041323
17201,-0.014466,-1.062382,-0.038516
17216,-0.0141,-1.066654,-0.034975
17232,-0.003723,-1.061161,-0.047793
17248,0.009461,-1.057377,-0.070134
17263,0.006043,-1.02588,-0.091986
17279,-0.01056,-0.991332,-0.102606
17295,-0.01117,-0.97412,-0.102728
17310,-0.002747,-0.962644,-0.111762
17326,-0.0141,-0.956418,-0.095038
17341,-0.016175,-0.957639,-0.087713
17357,-0.013612,-0.965452,-0.090887
17373,-0.026674,-0.962644,-0.079656
17388,-0.034121,-0.968504,-0.063419
17404,-0.02997,-0.977538,-0.058048
17420,-0.01996,-0.990234,-0.072697
17435,-0.025697,-0.988403,-0.07343
17451,-0.016297,-0.983886,-0.073918
17466,-0.015565,-0.983519,-0.077092
17482,-0.002869,-0.988158,-0.077336
17498,0.009583,-1.001953,-0.099188
17513,-0.005066,-0.99939,-0.09638
17529,-0.017274,-0.992675,-0.07697
17544,-0.007508,-0.975829,-0.074773
17560,-0.020692,-0.980468,-0.060245
17576,-0.013978,-1.008179,-0.043399
17591,-0.017152,-1.013917,-0.036684
17607,-0.014466,-0.997803,-0.039858
17623,-0.002747,-0.986571,-0.054752
17638,0.018373,-0.985595,-0.080877
17654,0.020936,-0.978758,-0.091864
17670,0.012513,-0.97241,-0.073796
17685,0.006653,-0.975218,-0.062931
17701,0.000671,-0.97412,-0.061466
17716,-0.002014,-0.976805,-0.07404
17732,0.001892,-0.982909,-0.080144
17748,0.007508,-0.9812,-0.070134
17763,0.009583,-1.005127,-0.06464
17779,0.003235,-1.011597,-0.052066
17795,-0.001526,-1.014283,-0.055484
17810,0.007996,-1.01526,-0.068669
17826,0.005066,-1.012452,-0.086614
17841,-0.005066,-1.008423,-0.102606
17857,-0.005677,-1.011231,-0.10871
17872,-0.002869,-1.012452,-0.101386
17888,-0.003968,-1.001343,-0.087835
17904,-0.010316,-0.986449,-0.083074
17919,-0.009949,-0.969114,-0.08637
17935,-0.002991,-0.960569,-0.091619
17951,-0.002258,-0.95361,-0.093695
17966,-0.003968,-0.949704,-0.094549
17982,-0.000916,-0.958005,-0.087713
17998,-0.00531,-0.960081,-0.08344
18013,-0.007386,-0.973875,-0.076604
18029,-0.003723,-0.995117,-0.07111
18044,0.006653,-1.008179,-0.069035
18060,0.010438,-1.00879,-0.065739
18076,0.01764,-1.009522,-0.061588
18091,0.015443,-1.004029,-0.057071
18107,0.013856,-1.004395,-0.054874
18123,0.021181,-1.004883,-0.058536
18138,0.030336,-1.004883,-0.064762
18154,0.03351,-1.012452,-0.076726
18169,0.023134,-1.014894,-0.083806
18185,0.02289,-1.007081,-0.091497
18200,0.02411,-1.004151,-0.097845
18216,0.024599,-0.995117,-0.093573
18232,0.027284,-0.988525,-0.082586
18247,0.015931,-0.97827,-0.078069
18263,0.007264,-0.972777,-0.076726
18279,0.012513,-0.979613,-0.077947
18294,0.004578,-0.979247,-0.073796
18310,0.00238,-0.981566,-0.076482
18326,0.003845,-0.988891,-0.073064
18341,0.006287,-0.993286,-0.076848
18357,0.007752,-0.990966,-0.08576
18372,0.009827,-0.987792,-0.091009
18388,0.014955,-0.981444,-0.104071
18404,0.017152,-0.986205,-0.108954
18419,0.019471,-0.993896,-0.10456
18435,0.014588,-0.996216,-0.094061
18451,0.012025,-0.995239,-0.083318
18466,0.018617,-0.996582,-0.072697
18482,0.026552,-0.995727,-0.065739
18497,0.022279,-0.99353,-0.069767
18513,0.024843,-0.988891,-0.081243
18529,0.026552,-0.987792,-0.097967
18544,0.030947,-0.993286,-0.099921
18560,0.016175,-0.993896,-0.094061
18576,0.018251,-0.995971,-0.091986
18591,0.022768,-0.998047,-0.088567
18607,0.02704,-0.997192,-0.086126
18622,0.023988,-0.987914,-0.089422
18638,0.026796,-0.989135,-0.092108
18654,0.027895,-0.986083,-0.090765
18669,0.030581,-0.985717,-0.088567
18685,0.02643,-0.985229,-0.083806
18700,0.023622,-0.982787,-0.072331
18716,0.029238,-0.990356,-0.073064
18732,0.022401,-0.99414,-0.077458
18747,0.019716,-0.994629,-0.08576
18763,0.025941,-0.988281,-0.094549
18779,0.033266,-0.991699,-0.095526
18794,0.03876,-0.993286,-0.092962
18810,0.03937,-0.998779,-0.092596
18825,0.038271,-0.999268,-0.08869
18841,0.031923,-1.005005,-0.080388
18857,0.02704,-1.006836,-0.079167
18872,0.034731,-1.008179,-0.082341
18888,0.045352,-1.010132,-0.083318
18904,0.036562,-1.011109,-0.074651
18919,0.029116,-1.000244,-0.072453
18935,0.027773,-0.995117,-0.078679
18950,0.037417,-0.98767,-0.093939
18966,0.03937,-0.988647,-0.100165
18982,0.031923,-0.992065,-0.096869
18997,0.016419,-0.989257,-0.0893
19013,0.013612,-0.979247,-0.090765
19028,0.015565,-0.967527,-0.09284
19044,0.021791,-0.967039,-0.095282
19060,0.01996,-0.966551,-0.092108
19075,0.017274,-0.970579,-0.097601
19091,0.020936,-0.979857,-0.09931
19107,0.021547,-0.980223,-0.097601
19122,0.018006,-0.982055,-0.091131
19138,0.01764,-0.979125,-0.091253
19154,0.031313,-0.977049,-0.086126
19169,0.037417,-0.987182,-0.075505
19185,0.036318,-0.99939,-0.067692
19200,0.033266,-1.012452,-0.064396
19216,0.039614,-1.023439,-0.068547
19232,0.040957,-1.020143,-0.071843
19247,0.032412,-1.011842,-0.079167
19263,0.04169,-1.008179,-0.089422
19279,0.04877,-1.001831,-0.093573
19294,0.044864,-0.9906,-0.096258
19310,0.037539,-0.984862,-0.097479
19325,0.032778,-0.98181,-0.099066
19341,0.028261,-0.985229,-0.10163
19356,0.02936,-0.987304,-0.100653
19372,0.028383,-0.996948,-0.091009
19388,0.022279,-0.993652,-0.080999
19403,0.025331,-0.993286,-0.081243
19419,0.025087,-0.992797,-0.085515
19435,0.020448,-0.981933,-0.090887
19450,0.023744,-0.979735,-0.102118
19466,0.026674,-0.977782,-0.109199
19482,0.024232,-0.974974,-0.107367
19497,0.032045,-0.978636,-0.099554
19513,0.032412,-0.985473,-0.091375
19528,0.034121,-0.994873,-0.082464
19544,0.025453,-0.999145,-0.071965
19560,0.02289,-0.994629,-0.071477
19575,0.030336,-0.989379,-0.077947
19591,0.035342,-0.983642,-0.093206
19607,0.038882,-0.976195,-0.096502
19622,0.041079,-0.978148,-0.098822
19638,0.041445,-0.980345,-0.098822
19653,0.036806,-0.988525,-0.097357
19669,0.034853,-0.997803,-0.094549
19685,0.032167,-1.001953,-0.093328
19700,0.038393,-1.001099,-0.091986
19716,0.042178,-1.002442,-0.087835
19732,0.043521,-1.001709,-0.080022
19747,0.041323,-0.996216,-0.082097
19763,0.040225,-0.996826,-0.086736
19778,0.04584,-0.994262,-0.093695
19794,0.043643,-0.99121,-0.096869
