25,-0.003113,0.104682,-0.989257
40,-0.003968,0.112128,-0.9906
56,-0.00238,0.111762,-0.995361
72,-0.003601,0.113837,-1.000732
87,-0.005188,0.12043,-1.000122
103,-0.006043,0.127266,-0.998047
119,-0.004944,0.124702,-0.993652
134,-0.004212,0.123848,-0.992797
150,-0.002258,0.126412,-0.995239
165,-0.000427,0.127388,-0.997314
181,-0.000427,0.132027,-0.998657
196,0.00116,0.137765,-0.995727
212,-0.000916,0.133004,-0.995239
228,0.001648,0.138741,-0.993286
244,0.003235,0.140328,-0.99292
259,0.004822,0.133858,-0.99292
275,0.006775,0.126534,-0.996582
290,0.008606,0.118843,-0.995483
306,0.010438,0.115669,-0.994506
322,0.009949,0.112373,-0.994873
337,0.006409,0.109809,-0.994262
353,0.007508,0.114204,-0.989623
368,0.010193,0.114814,-0.986938
384,0.011903,0.126045,-0.982055
400,0.01349,0.130196,-0.984618
415,0.017274,0.126045,-0.984862
431,0.009339,0.131661,-0.983642
447,0.004456,0.134713,-1.000488
462,0.002991,0.142892,-0.9906
478,0.011414,0.135689,-1.00061
493,0.018495,0.129219,-0.993652
509,0.009461,0.118477,-1.002564
525,0.000183,0.111518,-1.004517
540,0.002014,0.103705,-0.996582
556,-0.012635,0.087591,-0.982055
572,0.004944,0.093451,-0.981933
587,0.019716,0.103705,-0.984618
603,0.027284,0.106147,-0.996704
618,0.01996,0.100287,-0.988281
634,0.020814,0.106513,-0.982177
650,0.021913,0.106391,-0.98413
665,0.02289,0.107123,-0.973021
681,0.016786,0.099066,-0.972777
696,0.023866,0.106269,-0.97827
712,0.023988,0.114448,-0.98706
728,0.020936,0.115669,-0.999756
743,0.013856,0.112861,-1.008179
759,0.00177,0.112983,-1.000122
775,0.002991,0.11396,-1.005494
790,0.002258,0.105414,-1.000732
806,0.007264,0.106391,-1.004761
821,0.018617,0.099676,-0.992797
837,0.01764,0.099432,-0.988158
853,0.014955,0.112373,-0.98706
868,0.023744,0.118354,-0.993286
884,0.023378,0.118232,-0.994873
900,0.011903,0.118354,-0.995361
915,0.012757,0.109076,-0.993652
931,0.017884,0.114448,-0.990722
946,0.013123,0.095038,-0.991821
962,0.011536,0.10456,-0.998413
977,0.006287,0.109931,-1.003174
993,0.007264,0.116401,-0.995971
1009,0.002136,0.097235,-0.993164
1024,-0.005799,0.096136,-0.984496
1040,0.001892,0.109199,-0.978636
1056,0.022523,0.119697,-0.99353
1071,0.026918,0.126534,-0.997436
1087,0.014588,0.134102,-0.987914
1103,0.023378,0.134469,-0.98999
1118,0.030703,0.123726,-0.988891
1134,0.034609,0.116157,-0.98413
1149,0.028993,0.116157,-0.985473
1165,0.024965,0.111762,-0.985351
1181,0.024354,0.109687,-0.988158
1196,0.020326,0.1081,-0.986327
1212,0.029238,0.104193,-0.987792
1228,0.030336,0.113593,-0.987792
1243,0.031069,0.123237,-0.9812
1259,0.040469,0.126778,-0.979613
1275,0.045596,0.133126,-0.987304
1290,0.044253,0.130684,-0.991332
1306,0.04291,0.135934,-1.006348
1321,0.034609,0.13923,-1.012818
1337,0.017274,0.14631,-1.001343
1352,0.010804,0.141915,-0.994629
1368,0.009461,0.12336,-0.994995
1384,0.025453,0.116401,-0.993408
1399,0.037295,0.113715,-0.988525
1415,0.041567,0.115425,-0.979613
1431,0.043032,0.123726,-0.989501
1446,0.031557,0.125923,-0.988036
1462,0.024965,0.124947,-0.991088
1478,0.043399,0.119453,-1.001465
1493,0.049136,0.117012,-0.998047
1509,0.036684,0.117744,-0.98999
1524,0.0329,0.130196,-0.992797
1540,0.032778,0.136544,-0.990234
1556,0.034853,0.129708,-0.988403
1571,0.035097,0.131905,-0.98706
1587,0.034853,0.126289,-0.986205
1603,0.038149,0.129341,-0.986205
1618,0.036929,0.12397,-0.983031
1634,0.035586,0.125801,-0.988281
1649,0.034365,0.133858,-0.991577
1665,0.028261,0.122505,-1.001221
1680,0.014466,0.112739,-0.999634
1696,0.024843,0.125313,-0.999145
1712,0.034731,0.115669,-1.003296
1727,0.038271,0.116767,-0.999268
1743,0.038516,0.114326,-0.995971
1759,0.033022,0.124825,-0.989868
1774,0.038882,0.13337,-0.993042
1790,0.047427,0.130196,-0.994506
1806,0.04523,0.125679,-0.981078
1821,0.044497,0.106879,-0.973875
1837,0.041934,0.103949,-0.965574
1852,0.047305,0.112495,-0.978636
1868,0.052677,0.120186,-0.990234
1884,0.044009,0.12751,-0.987304
1899,0.042788,0.123848,-0.983886
1915,0.037783,0.118721,-0.990844
1931,0.03644,0.119941,-0.990234
1946,0.030458,0.107245,-0.995849
1962,0.029848,0.108954,-0.996094
1977,0.030703,0.117012,-1.000732
1993,0.03583,0.106513,-0.993286
2008,0.032412,0.105658,-1.000244
2024,0.030703,0.102484,-0.995849
2040,0.033388,0.113105,-0.995849
2056,0.037539,0.117134,-0.998535
2071,0.038638,0.10578,-0.997558
2087,0.043521,0.11457,-0.995117
2102,0.04291,0.106391,-0.998901
2118,0.040103,0.122261,-0.9906
2134,0.05109,0.123848,-1.002686
2149,0.043154,0.109687,-0.989623
2165,0.037539,0.114692,-0.994506
2180,0.046573,0.105292,-0.99292
2196,0.047549,0.112983,-0.994873
2212,0.048038,0.105414,-0.988158
2227,0.047793,0.0987,-0.989013
2243,0.044253,0.090154,-0.986816
2258,0.046206,0.092352,-0.990356
2274,0.04523,0.083074,-0.993896
2290,0.033632,0.072941,-0.991699
2305,0.029116,0.08283,-0.9906
2321,0.041445,0.103461,-0.990234
2336,0.043521,0.107978,-0.989379
2352,0.044131,0.103583,-0.990722
2368,0.043765,0.093939,-0.992553
2384,0.047305,0.088689,-0.992797
2399,0.050235,0.088812,-0.990722
2415,0.055484,0.098822,-0.993164
2430,0.04938,0.106757,-0.989257
2446,0.040469,0.094305,-0.984862
2462,0.035952,0.08698,-0.991943
2477,0.040713,0.087591,-0.993652
2493,0.04877,0.080754,-0.999268
2508,0.046817,0.081609,-1.001221
2524,0.047671,0.093206,-0.991943
2540,0.051578,0.082219,-0.991577
2555,0.044619,0.082464,-0.999512
2571,0.034365,0.075261,-0.995971
2587,0.033632,0.069523,-0.993774
2602,0.038882,0.073796,-0.992309
2618,0.038638,0.079656,-0.988036
2633,0.037417,0.092596,-0.995239
2649,0.030703,0.093939,-0.996582
2665,0.025941,0.083562,-0.98999
2680,0.02057,0.080999,-0.992797
2696,0.027773,0.086126,-0.994873
2712,0.0423,0.080144,-0.991088
2727,0.049625,0.080022,-0.995117
2743,0.048282,0.079778,-1.000122
2758,0.053531,0.078069,-0.995483
2774,0.047061,0.068303,-0.996582
2790,0.046695,0.05109,-0.993042
2805,0.043643,0.053165,-0.980468
2821,0.056461,0.066838,-0.983397
2836,0.058292,0.087713,-0.985229
2852,0.049258,0.083562,-0.992431
2868,0.048648,0.096014,-1.00061
2883,0.04169,0.088079,-0.997558
2899,0.032656,0.085027,-0.999634
2915,0.030703,0.082097,-1.008545
2930,0.03583,0.082341,-1.01587
2946,0.036562,0.078069,-1.020997
2962,0.030458,0.066838,-1.002319
2977,0.028261,0.049747,-0.995117
2993,0.034487,0.039126,-0.985717
3008,0.044253,0.045596,-0.983519
3024,0.04291,0.048648,-0.989868
3040,0.046084,0.067814,-0.985717
3055,0.043765,0.049502,-0.989501
3071,0.036562,0.059513,-0.978758
3087,0.036929,0.057804,-0.986205
3102,0.049258,0.065495,-0.981444
3118,0.051456,0.060001,-0.990966
3133,0.044497,0.066349,-0.99646
3149,0.036074,0.065373,-1.003418
3164,0.043887,0.065128,-1.005982
3180,0.042544,0.060734,-1.007203
3196,0.043887,0.06171,-1.003418
3211,0.040103,0.048892,-1.000977
3227,0.032167,0.054874,-1.00061
3243,0.033266,0.058048,-0.994506
3258,0.04291,0.069279,-0.990234
3274,0.045474,0.069523,-0.990112
3290,0.045474,0.062565,-0.989257
3305,0.044986,0.075261,-0.99353
3321,0.041323,0.079045,-0.99707
3336,0.033022,0.077092,-1.006226
3352,0.026064,0.05878,-0.996704
3368,0.028017,0.046084,-0.989623
3383,0.041323,0.047916,-0.998047
3399,0.045962,0.061588,-0.998901
3415,0.045596,0.065739,-1.007325
3430,0.038393,0.061954,-1.008912
3446,0.029482,0.055973,-0.996582
3461,0.037539,0.065006,-0.983886
3477,0.049869,0.065617,-0.974974
3492,0.053531,0.068303,-0.97827
3508,0.049747,0.078191,-0.986571
3524,0.056339,0.09223,-0.999878
3540,0.042056,0.088323,-1.005738
3555,0.026064,0.073674,-1.011597
3571,0.019105,0.072941,-1.012696
3586,0.021303,0.073918,-1.01001
3602,0.029482,0.074528,-1.005738
3618,0.026918,0.06818,-1.007813
3633,0.026064,0.081609,-0.994629
3649,0.03937,0.079412,-0.993896
3664,0.044619,0.074284,-0.986327
3680,0.04291,0.065861,-0.983886
3696,0.042056,0.070622,-0.98999
3711,0.03937,0.062931,-0.985229
3727,0.039126,0.06757,-0.989868
3743,0.039492,0.059025,-0.98706
3758,0.038638,0.055362,-0.995605
3774,0.035464,0.06049,-0.997803
3789,0.03644,0.052921,-0.995117
3805,0.036074,0.066715,-1.001831
3820,0.029116,0.061832,-0.995727
3836,0.031923,0.085393,-0.990234
3852,0.036196,0.07697,-0.988158
3868,0.03351,0.073308,-0.990478
3883,0.031923,0.072819,-0.990112
3899,0.037783,0.069523,-0.99353
3914,0.032534,0.08637,-0.990478
3930,0.031313,0.071232,-1.002197
3946,0.028383,0.066349,-0.993896
3961,0.025087,0.05817,-1.001221
3977,0.034853,0.06757,-1.002442
3992,0.043032,0.077214,-1.000854
4008,0.043154,0.078191,-1.004883
4024,0.026674,0.080022,-0.98706
4039,0.037173,0.094793,-0.996094
4055,0.043399,0.105414,-0.994262
4071,0.041079,0.093695,-0.994384
4086,0.033022,0.086858,-0.998169
4102,0.035952,0.094183,-0.999878
4117,0.03229,0.091497,-0.995971
4133,0.028993,0.086004,-0.997436
4149,0.025575,0.083928,-0.99353
4164,0.020936,0.077214,-0.987182
4180,0.022279,0.074162,-0.988281
4196,0.031069,0.086492,-0.986327
4211,0.043521,0.088689,-0.988036
4227,0.038882,0.085149,-0.986449
4242,0.035952,0.09223,-0.982543
4258,0.040103,0.087103,-0.997803
4274,0.037295,0.099432,-0.981078
4289,0.047671,0.103705,-0.995117
4305,0.043765,0.112495,-0.999634
4320,0.043277,0.119941,-1.001831
4336,0.036196,0.117988,-0.997558
4352,0.03644,0.106391,-0.996948
4367,0.037417,0.110419,-0.997314
4383,0.039492,0.107123,-1.00354
4399,0.031801,0.119453,-0.992675
4414,0.030825,0.114082,-0.983886
4430,0.034853,0.110419,-0.997314
4446,0.03351,0.113105,-0.98767
4461,0.033877,0.120796,-0.985961
4477,0.031069,0.136422,-0.985473
4492,0.029116,0.127999,-0.990722
4508,0.029726,0.130684,-0.987304
4524,0.038638,0.118843,-0.987548
4539,0.035952,0.114204,-0.989745
4555,0.038271,0.124092,-0.980712
4570,0.037905,0.117378,-0.985839
4586,0.035952,0.131783,-0.986694
4602,0.03876,0.137032,-0.994384
4617,0.04584,0.127266,-1.000122
4633,0.049747,0.122017,-1.00293
4648,0.044742,0.132271,-0.99292
4664,0.047305,0.143014,-0.992553
4680,0.035464,0.134957,-0.987548
4695,0.031679,0.128609,-0.982787
4711,0.03998,0.116523,-0.989013
4727,0.038638,0.112373,-0.987182
4742,0.039004,0.107001,-0.995727
4758,0.03998,0.110908,-0.99939
4774,0.031191,0.115913,-0.992187
4789,0.027162,0.12336,-1.000854
4805,0.02997,0.119941,-1.000244
4820,0.035708,0.11396,-0.996704
4836,0.035219,0.116157,-0.999145
4852,0.032656,0.125435,-0.993652
4867,0.037295,0.131417,-0.996704
4883,0.040591,0.135201,-0.989379
4898,0.043765,0.127266,-0.991577
4914,0.045352,0.121895,-0.986327
4930,0.039858,0.109931,-0.978026
4945,0.045352,0.107245,-0.979979
4961,0.049502,0.104682,-0.982421
4976,0.050113,0.115058,-0.986571
4992,0.047427,0.118232,-0.991455
5008,0.039492,0.119941,-0.997192
5023,0.029726,0.116889,-0.994506
5039,0.02704,0.112495,-0.992431
5055,0.029238,0.104682,-0.989013
5070,0.034731,0.115669,-0.991455
5086,0.03876,0.121895,-0.993652
5102,0.036562,0.121406,-0.991943
5117,0.033632,0.114082,-0.991088
5133,0.039004,0.118354,-0.989868
5148,0.038271,0.107367,-0.986449
5164,0.038027,0.112495,-0.987914
5180,0.047305,0.112617,-0.99292
5195,0.043154,0.114448,-0.991455
5211,0.037539,0.122627,-0.99353
5227,0.039004,0.125435,-0.992797
5242,0.035708,0.126167,-0.994873
5258,0.033999,0.118721,-0.991332
5273,0.036806,0.122139,-0.994995
5289,0.038638,0.123115,-0.99121
5304,0.039126,0.128121,-0.996338
5320,0.035586,0.132515,-1.000732
5336,0.032534,0.119819,-0.99353
5352,0.028505,0.113837,-0.988525
5367,0.026918,0.112739,-0.985107
5383,0.031801,0.116157,-0.98767
5398,0.031923,0.109443,-0.983519
5414,0.035464,0.111152,-0.989745
5430,0.040347,0.120552,-0.990356
5445,0.03229,0.125679,-1.002075
5461,0.026064,0.121773,-0.991455
5476,0.039248,0.128243,-0.9906
5492,0.045474,0.12751,-0.990356
5508,0.049136,0.13691,-0.992797
5523,0.047305,0.119575,-0.9906
5539,0.037173,0.120552,-0.988891
5555,0.033632,0.127144,-0.991821
5570,0.033388,0.126656,-0.98767
5586,0.033999,0.125923,-0.989868
5601,0.034731,0.12043,-0.989745
5617,0.036684,0.118232,-0.982909
5633,0.040103,0.115913,-0.987426
5648,0.042422,0.123604,-0.994629
5664,0.034609,0.122383,-0.989501
5680,0.03229,0.125801,-0.986083
5695,0.034121,0.125069,-0.990234
5711,0.040103,0.125313,-0.988403
5726,0.042544,0.129219,-0.994018
5742,0.040713,0.124947,-0.987304
5758,0.035219,0.1269,-0.988647
5773,0.040469,0.131661,-0.985473
5789,0.032656,0.123604,-0.989257
5804,0.032045,0.127022,-0.989257
5820,0.034365,0.126167,-0.995239
5836,0.031679,0.12165,-0.98474
5851,0.02704,0.122627,-0.99121
5867,0.035708,0.123482,-0.99707
5883,0.031313,0.121895,-0.995849
5898,0.033388,0.132149,-0.993164
5914,0.0329,0.133004,-0.995727
5930,0.033388,0.130196,-0.990844
5945,0.040469,0.13105,-0.996826
5961,0.048892,0.128243,-0.996704
5976,0.042178,0.124458,-0.995117
5992,0.030336,0.112983,-0.984984
6008,0.028505,0.114204,-0.981322
6023,0.024599,0.113837,-0.979857
6039,0.031923,0.123848,-0.979369
6055,0.030947,0.127144,-0.978026
6070,0.045718,0.14216,-0.980956
6086,0.049747,0.136178,-0.986938
6101,0.050723,0.133492,-0.993164
6117,0.044986,0.126412,-1.002197
6132,0.047916,0.131783,-1.006592
6148,0.037539,0.125435,-1.001587
6164,0.028261,0.132515,-0.994751
6179,0.030458,0.142892,-0.991821
6195,0.041201,0.144479,-0.996216
6211,0.034731,0.135812,-0.991088
6226,0.028627,0.132882,-0.991699
6242,0.021303,0.133126,-0.988036
6258,0.01996,0.128975,-0.990112
6273,0.019716,0.127632,-0.987548
6289,0.023012,0.117988,-0.984374
6304,0.022523,0.104315,-0.991577
6320,0.022523,0.108222,-0.98474
6336,0.028749,0.110786,-0.98059
6351,0.038638,0.120796,-0.98706
6367,0.043765,0.12336,-0.985473
6383,0.046329,0.126656,-0.991455
6398,0.044497,0.134591,-0.989623
6414,0.044864,0.134225,-0.987426
6429,0.051334,0.147043,-0.990234
6445,0.052554,0.151804,-0.995483
6460,0.051456,0.154856,-1.003296
6476,0.042666,0.157053,-1.007813
6492,0.030092,0.149362,-1.017579
6508,0.042788,0.129708,-1.009522
6523,0.048526,0.099432,-1.004273
6539,0.040469,0.093817,-0.995239
6554,0.03583,0.087103,-0.982177
6570,0.031435,0.096991,-0.970335
6586,0.029604,0.109199,-0.956174
6601,0.030581,0.124336,-0.962156
6617,0.028993,0.142282,-0.966307
6632,0.013978,0.143258,-0.968016
6648,0.012513,0.134713,-0.985473
6664,0.010682,0.132515,-0.990356
6679,0.003479,0.112739,-1.002442
6695,0.003968,0.098334,-1.015382
6711,-0.001404,0.104804,-1.022462
6726,-0.006531,0.100165,-1.027101
6742,-0.001282,0.107245,-1.015138
6757,0.003357,0.112861,-1.002808
6773,0.01471,0.125679,-0.997558
6789,0.026674,0.141671,-0.993896
6804,0.033266,0.141427,-0.984618
6820,0.035219,0.134591,-0.97473
6836,0.049502,0.129097,-0.977294
6851,0.058536,0.125435,-0.974242
6867,0.053897,0.111396,-0.975584
6882,0.0611,0.12165,-0.976195
6898,0.063786,0.131295,-0.988647
6914,0.050357,0.124947,-0.989868
6929,0.039492,0.116035,-0.987914
6945,0.03937,0.110908,-0.989868
6960,0.038882,0.115058,-0.998291
6976,0.039492,0.121528,-1.006836
6992,0.024477,0.129097,-1.00647
7007,0.010071,0.127144,-1.006958
7023,0.004944,0.127266,-1.002197
7039,0.002136,0.117622,-0.995483
7054,0.006287,0.107856,-0.992797
7070,0.019105,0.098089,-0.983397
7085,0.025697,0.098822,-0.981078
7101,0.029726,0.109931,-0.985351
7117,0.038149,0.121895,-0.991577
7132,0.040713,0.121895,-0.985473
7148,0.031923,0.117378,-0.977904
7164,0.035097,0.120308,-0.981688
7179,0.040225,0.121406,-0.985107
7195,0.047793,0.121528,-0.991699
7210,0.050723,0.117256,-0.988647
7226,0.047183,0.107978,-0.986938
7241,0.03876,0.096014,-0.981322
7257,0.044131,0.095648,-0.974852
7273,0.047427,0.092962,-0.973509
7288,0.041445,0.107734,-0.981688
7304,0.037417,0.118232,-0.988647
7320,0.036318,0.127632,-0.993774
7335,0.031191,0.126778,-0.994629
7351,0.022768,0.131295,-1.002075
7367,0.020204,0.133736,-1.003052
7382,0.017762,0.138131,-1.003662
7398,0.019349,0.127876,-1.008057
7414,0.018861,0.114936,-0.997925
7429,0.021181,0.095038,-0.98999
7445,0.02997,0.107001,-0.973753
7460,0.040103,0.107489,-0.976073
7476,0.050113,0.116889,-0.967649
7492,0.049014,0.116279,-0.963499
7507,0.044375,0.123115,-0.971068
7523,0.036318,0.13276,-0.983642
7539,0.030703,0.129952,-0.9906
7554,0.030703,0.134347,-0.995117
7570,0.023622,0.128487,-0.996582
7585,0.022279,0.127022,-1.002442
7601,0.018739,0.116401,-1.003784
7616,0.009217,0.11164,-1.000122
7632,0.012879,0.124947,-0.999878
7648,0.017152,0.129586,-1.002442
7664,0.026186,0.141915,-0.989257
7679,0.029482,0.13337,-0.9906
7695,0.033877,0.137398,-0.987792
7710,0.032412,0.132638,-0.988281
7726,0.02997,0.13398,-0.993286
7742,0.025453,0.130928,-0.998657
7757,0.018251,0.131173,-0.99707
7773,0.017152,0.126289,-0.989745
7788,0.024965,0.128609,-0.99646
7804,0.024232,0.135201,-0.997436
7820,0.014344,0.127388,-0.999512
7835,0.005432,0.123604,-0.995971
7851,0.013856,0.128609,-0.991943
7867,0.017274,0.136788,-0.99939
7882,0.01764,0.13984,-0.999512
7898,0.022645,0.136544,-1.003296
7913,0.02411,0.130562,-0.991699
7929,0.019716,0.114814,-0.988036
7944,0.023256,0.114814,-0.986816
7960,0.029726,0.10871,-0.991455
7976,0.028017,0.117134,-0.992065
7992,0.028749,0.118232,-0.994995
8007,0.018006,0.123726,-0.994018
8023,0.019593,0.124947,-0.994262
8038,0.023866,0.130196,-0.995849
8054,0.019471,0.133858,-0.995849
8070,0.009339,0.123482,-0.990478
8085,0.009095,0.116645,-0.979369
8101,0.018861,0.112006,-0.986327
8116,0.01703,0.107734,-0.993896
8132,0.015321,0.113837,-0.993042
8148,0.014344,0.105658,-0.992431
8163,0.017274,0.11225,-0.989745
8179,0.034487,0.119941,-0.993164
8195,0.035586,0.127876,-0.99646
8210,0.026064,0.130074,-0.999878
8226,0.027406,0.127022,-1
8241,0.022401,0.109931,-0.990478
8257,0.022157,0.097357,-0.985839
8272,0.031801,0.097479,-0.986938
8288,0.028017,0.097479,-0.983031
8304,0.02936,0.106879,-0.981566
8320,0.030947,0.11103,-0.97827
8335,0.031435,0.118599,-0.978392
8351,0.038393,0.118354,-0.979125
8366,0.02057,0.112006,-0.978758
8382,0.011903,0.117622,-0.977049
8398,0.013245,0.116035,-0.992675
8413,0.001526,0.111274,-0.992309
8429,0.00763,0.122505,-0.994873
8444,0.022035,0.124947,-0.991943
8460,0.025209,0.108954,-0.988036
8476,0.027162,0.100897,-0.989013
8491,0.023866,0.101386,-0.993408
8507,0.026064,0.115547,-0.998657
8523,0.024477,0.112128,-0.991699
8538,0.029726,0.103583,-0.991332
8554,0.037661,0.106635,-0.989135
8570,0.034121,0.103339,-0.992797
8585,0.033144,0.109321,-0.984984
8600,0.030947,0.109565,-1.004761
8616,0.017518,0.114204,-1.006714
8632,0.010682,0.104315,-1.00586
8648,0.010926,0.094549,-0.998047
8663,0.021913,0.0987,-0.990844
8679,0.023256,0.102606,-0.984496
8694,0.021669,0.111762,-0.979857
8710,0.021181,0.107123,-0.985351
8726,0.022645,0.113227,-0.984252
8741,0.024721,0.101141,-0.985229
8757,0.035097,0.110908,-0.993042
8772,0.037539,0.114204,-0.995727
8788,0.030092,0.125801,-1.002075
8804,0.022157,0.136666,-0.992187
8819,0.019593,0.133858,-1.001953
8835,0.01703,0.135934,-0.986694
8851,0.014466,0.13044,-1.001709
8866,0.01764,0.122505,-0.996582
8882,0.020448,0.109321,-0.998169
8898,0.015199,0.119697,-0.996826
8913,0.023988,0.126167,-0.989868
8929,0.019838,0.127754,-0.991332
8944,0.018129,0.128365,-0.986694
8960,0.013368,0.107489,-0.990112
8976,0.009461,0.102851,-0.983886
8991,0.009461,0.102118,-0.995971
9007,0.017762,0.113227,-0.991332
9023,0.015809,0.114814,-0.995971
9038,0.010071,0.117988,-0.991821
9054,0.01764,0.120308,-0.994751
9069,0.02057,0.121406,-0.989379
9085,0.025941,0.123115,-0.99414
9100,0.03229,0.134225,-0.995361
9116,0.039492,0.136666,-0.993408
9132,0.040591,0.142648,-1.005616
9148,0.028871,0.130196,-1.00879
9163,0.007264,0.113105,-1.007569
9179,0.005921,0.113471,-1.003052
9194,0.009827,0.094671,-0.991699
9210,0.005799,0.097601,-0.976683
9226,0.015687,0.10456,-0.978026
9252,0.021303,0.122017,-0.973753
9268,0.027162,0.117134,-0.97241
9284,0.027895,0.117012,-0.973021
9300,0.006409,0.11396,-0.965696
9315,0.007874,0.116157,-0.98767
9331,-0.002991,0.121773,-0.991943
9346,-0.006897,0.119209,-0.997436
9362,0.01703,0.129463,-0.998535
9378,0.044864,0.137643,-1.015138
9393,0.045474,0.146798,-1.004761
9409,0.043277,0.126412,-1.004395
9424,0.048282,0.134347,-0.995239
9440,0.046206,0.128975,-0.993652
9456,0.044253,0.132515,-0.982665
9471,0.036684,0.119575,-0.983642
9487,0.024721,0.130928,-0.973143
9503,0.027284,0.113227,-0.989868
9518,0.018129,0.113227,-0.988647
9534,0.010071,0.120918,-0.989257
9549,0.003845,0.11518,-0.989013
9565,-0.007264,0.116523,-0.98059
9580,-0.012391,0.094671,-0.989868
9596,-0.012879,0.105292,-0.985229
9612,-0.00238,0.093573,-0.995117
9628,-0.001038,0.1363,-0.997314
9643,0.019105,0.1363,-1.008423
9659,0.026186,0.130196,-1.011719
9674,0.030581,0.117134,-1.007935
9690,0.036074,0.114814,-1.010377
9706,0.043032,0.125679,-0.992675
9721,0.037051,0.12397,-0.997314
9737,0.030581,0.152536,-0.992675
9752,0.045474,0.161082,-0.986938
9768,0.029848,0.130196,-0.979003
9784,0.02411,0.107978,-0.971312
9799,0.018251,0.095404,-0.961057
9815,0.014222,0.094305,-0.958494
9831,0.016419,0.093695,-0.975829
9846,0.000183,0.099554,-0.99353
9862,-0.00409,0.086858,-0.997681
9878,-0.008973,0.070134,-0.993042
9893,0.003723,0.096258,-0.99939
9909,0.029238,0.115669,-1.002442
9924,0.031557,0.129463,-0.991821
9940,0.027773,0.125801,-0.986816
9956,0.033754,0.119087,-0.982055
9971,0.02704,0.122627,-1.005371
9987,0.0141,0.132271,-1.016236
10003,0.01703,0.135079,-1.010499
10018,0.02057,0.135812,-1.000366
10034,0.02997,0.134591,-0.995361
10049,0.033632,0.126045,-0.993774
10065,0.031923,0.132271,-1.000366
10080,0.027773,0.117256,-0.99707
10096,0.034731,0.106757,-0.990356
10112,0.038149,0.096136,-0.985717
10127,0.043887,0.110541,-0.981566
10143,0.030581,0.10224,-0.994262
10159,0.043154,0.121895,-0.998657
10174,0.050845,0.130928,-1.001587
10190,0.047671,0.125435,-0.993286
10206,0.037173,0.112739,-0.98767
10221,0.017396,0.104804,-0.998779
10237,0.017396,0.12043,-0.996338
10252,0.022279,0.124214,-0.998169
10268,0.025453,0.114692,-1.014161
10284,0.033754,0.106757,-1.018067
10299,0.055484,0.114936,-1.057865
10315,0.059879,0.121406,-1.093267
10331,0.052799,0.096258,-1.12281
10346,0.011781,0.015687,-1.140145
10362,0.019716,0.153757,-1.149667
10377,0.055851,0.258622,-1.092413
10393,0.085271,0.36019,-1.033327
10408,0.103217,0.478728,-0.976805
10424,0.150583,0.484221,-0.953244
10440,0.217726,0.219679,-1.121101
10456,0.086614,0.294391,-0.953855
10471,0.062443,0.410242,-0.826283
10487,0.127632,0.416346,-0.846426
10502,0.0799,0.565403,-0.76378
10518,0.028627,0.751816,-0.751328
10534,0.072575,0.9342,-0.606177
10549,0.103705,0.920771,-0.540743
10565,0.155466,0.848379,-0.547824
10580,0.125801,0.788561,-0.524629
10596,0.059391,0.783312,-0.478484
10612,-0.013368,0.85314,-0.267167
10627,0.108588,0.938473,-0.231276
10643,0.064884,1.036257,-0.235061
10659,-0.000549,0.938351,-0.201001
